	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
1115	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	349.0
1116	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	944.0
1117	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
1118	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	545.0
1119	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	547.0
1120	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6880.0
1121	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4704.0
1122	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1296.0
1123	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	576.0
1124	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1534.0
1125	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	341.0
1126	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	923.0
1127	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	241.0
1128	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	547.0
1129	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	521.0
1130	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6856.0
1131	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4292.0
1132	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1346.0
1133	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	618.0
1134	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1626.0
1135	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	291.0
1136	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	855.0
1137	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	234.0
1138	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	551.0
1139	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	534.0
1140	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6454.0
1141	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4555.0
1142	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1420.0
1143	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	657.0
1144	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1719.0
1145	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	359.0
1146	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	968.0
1147	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	245.0
1148	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	555.0
1149	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	534.0
1150	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6714.0
1151	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4483.0
1152	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1414.0
1153	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	590.0
1154	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1666.0
1155	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	337.0
1156	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	935.0
1157	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	243.0
1158	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	551.0
1159	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	511.0
1160	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6257.0
1161	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4621.0
1162	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1381.0
1163	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	488.0
1164	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1707.0
1165	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	349.0
1166	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	918.0
1167	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
1168	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	559.0
1169	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	539.0
1170	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6579.0
1171	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4609.0
1172	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1397.0
1173	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	601.0
1174	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1623.0
1175	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	347.0
1176	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	946.0
1177	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	241.0
1178	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	553.0
1179	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	537.0
1180	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6578.0
1181	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4684.0
1182	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1371.0
1183	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	631.0
1184	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1626.0
1185	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	353.0
1186	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	933.0
1187	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	245.0
1188	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	564.0
1189	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	541.0
1190	1.0	224.0	224.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	224.0	224.0	3.0	6357.0
1191	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	4213.0
1192	1.0	56.0	56.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	111.0	111.0	3.0	1424.0
1193	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	602.0
1194	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	1724.0
1195	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	363.0
1196	1.0	28.0	28.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	3.0	941.0
1197	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	243.0
1198	1.0	7.0	7.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	14.0	14.0	3.0	556.0
1199	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	7.0	3.0	535.0
